case_id	case_primarysite	file_uuid	file_accesslevel_1	file_datatype_1	filename
7efc26b2-eff9-4f1e-9f4b-f26af072c84a	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
ab540819-9531-4e99-868a-751649f25e6a	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
c506fae4-7c0a-4705-8e80-5bcc122a8a32	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
cfcf057a-00fe-4603-a720-586712b75803	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
d39d1a49-fcc0-4f2c-9338-df904e7f6a09	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
e5e4d3b6-8e58-4dcf-8f67-a00e656a8e27	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
607200f5-df80-4f5d-90fb-fdc455a7415b	Prostate gland	TCGA-PRAD.9de01a3d-44d6-4ea5-aecf-4273d7691d21.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2b91e4b0b6e434495b74
74c7dd37-7ff5-47ac-aeb7-14202871b6f1	Prostate gland	TCGA-PRAD.8c8eba90-0186-4edb-a555-91294b2e5097.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2f78e4b0b6e4344aacc2
59207bcd-f127-481f-b576-8716da7d7d97	Prostate gland	TCGA-PRAD.e597dc1b-39be-4280-99d0-b9f2ff614a6a.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb30fae4b0b6e4344b2efc
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	TCGA-PRAD.dd9ca28f-b76f-435c-8ca7-8de256d3035a.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3112e4b0b6e4344b37da
8cc7679d-b963-4b45-b3f8-dcf80ea6cc71	Prostate gland	TCGA-PRAD.39f9b7f1-ab59-453f-a5cd-767ef765654b.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3233e4b0b6e4344b9bde
a08fd0a6-a89a-4adb-b641-d4c1238abb71	Prostate gland	TCGA-PRAD.f4128d22-86fd-4c8f-8624-9088fdbf25b8.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3235e4b0b6e4344b9cca
2c48b1bf-4e49-4869-874b-f08787fa04b5	Prostate gland	TCGA-PRAD.13e0c2e6-d855-48e4-9e33-5bdcfc4d0ea9.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb47b5e4b0b6e4345296f6
92252560-5984-41f6-a4b5-a3aa8654c0c8	Prostate gland	TCGA-PRAD.d54ee333-584f-4ac4-be01-7a8595777678.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2b41e4b0b6e43449405e
c4c1b5be-a0e7-4968-92de-7f34c71207fb	Prostate gland	TCGA-PRAD.d6eff47d-4bc3-4a16-964c-c809f2847e40.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2cb1e4b0b6e43449bf3f
d7e22af5-88aa-4a83-985c-1d346dff652d	Prostate gland	TCGA-PRAD.ef86f189-4581-438e-a5f6-dc6bf13af20b.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2dc7e4b0b6e4344a1dc1
c46022f8-b122-4367-836b-ec1ae641a87d	Prostate gland	TCGA-PRAD.583b8007-12cc-4c42-a6d8-2ef36cdbadbc.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2ed6e4b0b6e4344a78fb
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	TCGA-PRAD.50ac91d6-8a21-41a6-a1df-f1f03aa5def6.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2f0de4b0b6e4344a8997
d843996c-0f17-4482-8466-9f6144981b8a	Prostate gland	TCGA-PRAD.eab08019-c2c8-4cb5-8016-6288542841e4.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3235e4b0b6e4344b9c9c
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	TCGA-PRAD.cc49df19-e991-46bb-a9e8-a57a480ecdbb.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3b50e4b0b6e4344ea39e
c7912ca7-11e1-4cb8-902a-9d6cb23fd344	Prostate gland	TCGA-PRAD.482b5a05-5689-421a-8ef6-4e83c190fbc8.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb414ae4b0b6e4345099bb
969399cd-47b6-4c0f-8939-3860be3014f9	Prostate gland	TCGA-PRAD.e96bec69-b10d-49e8-b180-6f1d782a2671.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb425de4b0b6e43450f152
804ee985-18dd-4f2d-a562-61b454601cdd	Prostate gland	TCGA-PRAD.d4e45638-6a32-4342-a942-21937718fec5.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb4a0ce4b0b6e43453511b
c3a509c6-35a6-4d17-a9fd-0aa8884b33a0	Prostate gland	TCGA-PRAD.1dd6d739-bdc3-440a-8304-a79f672209ca.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb4b7ce4b0b6e43453c306
ca076cfd-c628-4af2-837c-37617429adb9	Prostate gland	TCGA-PRAD.6a4b8c52-9cd6-42fd-a566-f49fcaa5815e.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb4ce7e4b0b6e434543260
33283111-9a2f-4d5e-92a5-3435846404f7	Prostate gland	494ca558-baef-4580-9662-19f2b8527858.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb3d55e4b0b6e4344f4fbc
33283111-9a2f-4d5e-92a5-3435846404f7	Prostate gland	494ca558-baef-4580-9662-19f2b8527858.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb47f3e4b0b6e43452aaac
33283111-9a2f-4d5e-92a5-3435846404f7	Prostate gland	494ca558-baef-4580-9662-19f2b8527858.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4dc0e4b0b6e434546f1a
59207bcd-f127-481f-b576-8716da7d7d97	Prostate gland	d804cbef-305c-4f70-931e-fe87064a1116.htseq.counts.gz	Open	Gene Expression Quantification	5eeb3cc2e4b0b6e4344f1db7
59207bcd-f127-481f-b576-8716da7d7d97	Prostate gland	d804cbef-305c-4f70-931e-fe87064a1116.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb4b19e4b0b6e43453a309
59207bcd-f127-481f-b576-8716da7d7d97	Prostate gland	d804cbef-305c-4f70-931e-fe87064a1116.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb50c7e4b0b6e434555942
c46022f8-b122-4367-836b-ec1ae641a87d	Prostate gland	963ec51f-b743-43cf-ac02-75219f08c52f.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb2bc2e4b0b6e434496bb0
c46022f8-b122-4367-836b-ec1ae641a87d	Prostate gland	963ec51f-b743-43cf-ac02-75219f08c52f.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb2bf4e4b0b6e434497e0a
c46022f8-b122-4367-836b-ec1ae641a87d	Prostate gland	963ec51f-b743-43cf-ac02-75219f08c52f.htseq.counts.gz	Open	Gene Expression Quantification	5eeb2de8e4b0b6e4344a2878
c7912ca7-11e1-4cb8-902a-9d6cb23fd344	Prostate gland	dffeb8a2-5a8e-4a36-933c-6140221991c8.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb2fb8e4b0b6e4344ac354
33283111-9a2f-4d5e-92a5-3435846404f7	Prostate gland	06f6022f-d28b-4c80-ac20-ee5923b5e0b5.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb317fe4b0b6e4344b5d12
c7912ca7-11e1-4cb8-902a-9d6cb23fd344	Prostate gland	dffeb8a2-5a8e-4a36-933c-6140221991c8.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb320be4b0b6e4344b8eb6
33283111-9a2f-4d5e-92a5-3435846404f7	Prostate gland	06f6022f-d28b-4c80-ac20-ee5923b5e0b5.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb32b1e4b0b6e4344bc70f
d843996c-0f17-4482-8466-9f6144981b8a	Prostate gland	abbc73c6-861b-48f7-8d6f-6ee9bf18a71f.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb364de4b0b6e4344cfd0c
c7912ca7-11e1-4cb8-902a-9d6cb23fd344	Prostate gland	dffeb8a2-5a8e-4a36-933c-6140221991c8.htseq.counts.gz	Open	Gene Expression Quantification	5eeb3c99e4b0b6e4344f105c
d843996c-0f17-4482-8466-9f6144981b8a	Prostate gland	abbc73c6-861b-48f7-8d6f-6ee9bf18a71f.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb43d4e4b0b6e43451666f
d843996c-0f17-4482-8466-9f6144981b8a	Prostate gland	abbc73c6-861b-48f7-8d6f-6ee9bf18a71f.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4643e4b0b6e434522410
33283111-9a2f-4d5e-92a5-3435846404f7	Prostate gland	06f6022f-d28b-4c80-ac20-ee5923b5e0b5.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4c69e4b0b6e434540aba
c4c1b5be-a0e7-4968-92de-7f34c71207fb	Prostate gland	ca21bb6d-6e7c-4e0f-93e3-92e1d0b5477e.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb2e88e4b0b6e4344a5f64
ebe711e4-45af-4082-bdf6-b0f7ac899b3e	Prostate gland	c7f977c8-a977-4080-a297-6d1567181e64.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb2edae4b0b6e4344a7a82
a08fd0a6-a89a-4adb-b641-d4c1238abb71	Prostate gland	c2827306-b3a3-471b-ba51-f8dbc2572d56.htseq.counts.gz	Open	Gene Expression Quantification	5eeb301de4b0b6e4344ae519
ebe711e4-45af-4082-bdf6-b0f7ac899b3e	Prostate gland	c7f977c8-a977-4080-a297-6d1567181e64.htseq.counts.gz	Open	Gene Expression Quantification	5eeb30c3e4b0b6e4344b1ae0
a08fd0a6-a89a-4adb-b641-d4c1238abb71	Prostate gland	c2827306-b3a3-471b-ba51-f8dbc2572d56.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb3169e4b0b6e4344b55b9
87959988-bb25-47ee-afc1-9af92592bbe7	Prostate gland	3a8adea5-5520-41de-aed8-dfce2d52386e.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb35e9e4b0b6e4344cdbbe
607200f5-df80-4f5d-90fb-fdc455a7415b	Prostate gland	56d7df7f-a55e-406d-9409-88bf7ba2e05d.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb39d5e4b0b6e4344e2a25
ebe711e4-45af-4082-bdf6-b0f7ac899b3e	Prostate gland	c7f977c8-a977-4080-a297-6d1567181e64.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb3c75e4b0b6e4344f033e
93cf60a7-1d61-4c1c-8dce-221289800b0c	Prostate gland	ebfce4d5-b465-48c1-b00d-a693acac89b6.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb4078e4b0b6e4345055f6
c4c1b5be-a0e7-4968-92de-7f34c71207fb	Prostate gland	ca21bb6d-6e7c-4e0f-93e3-92e1d0b5477e.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb4257e4b0b6e43450eef4
607200f5-df80-4f5d-90fb-fdc455a7415b	Prostate gland	56d7df7f-a55e-406d-9409-88bf7ba2e05d.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4369e4b0b6e434514756
93cf60a7-1d61-4c1c-8dce-221289800b0c	Prostate gland	ebfce4d5-b465-48c1-b00d-a693acac89b6.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb43fee4b0b6e4345173ec
c4c1b5be-a0e7-4968-92de-7f34c71207fb	Prostate gland	ca21bb6d-6e7c-4e0f-93e3-92e1d0b5477e.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4407e4b0b6e4345176c9
87959988-bb25-47ee-afc1-9af92592bbe7	Prostate gland	3a8adea5-5520-41de-aed8-dfce2d52386e.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb45d5e4b0b6e43452029e
607200f5-df80-4f5d-90fb-fdc455a7415b	Prostate gland	56d7df7f-a55e-406d-9409-88bf7ba2e05d.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb467be4b0b6e4345236a8
87959988-bb25-47ee-afc1-9af92592bbe7	Prostate gland	3a8adea5-5520-41de-aed8-dfce2d52386e.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4c29e4b0b6e43453f67b
a08fd0a6-a89a-4adb-b641-d4c1238abb71	Prostate gland	c2827306-b3a3-471b-ba51-f8dbc2572d56.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb4c67e4b0b6e4345409ca
93cf60a7-1d61-4c1c-8dce-221289800b0c	Prostate gland	ebfce4d5-b465-48c1-b00d-a693acac89b6.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4eb1e4b0b6e43454b570
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	f8032464-fd4f-4927-8f28-d0fc90e35669.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb2abce4b0b6e4344912f6
7d0c6960-710f-42c7-889e-c3a7d4a30b3c	Prostate gland	438b9759-ae94-4ba7-861c-9b1656ad8ed6.htseq.counts.gz	Open	Gene Expression Quantification	5eeb2aece4b0b6e43449236d
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	f8032464-fd4f-4927-8f28-d0fc90e35669.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb2b58e4b0b6e4344947dd
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	6efd3741-a945-445e-b432-a2030a395847.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb2ce6e4b0b6e43449d147
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	3146ecff-1993-48e6-9777-79478172f685.htseq.counts.gz	Open	Gene Expression Quantification	5eeb3171e4b0b6e4344b58bf
7d0c6960-710f-42c7-889e-c3a7d4a30b3c	Prostate gland	438b9759-ae94-4ba7-861c-9b1656ad8ed6.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb3983e4b0b6e4344e0f52
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	6efd3741-a945-445e-b432-a2030a395847.htseq.counts.gz	Open	Gene Expression Quantification	5eeb3befe4b0b6e4344ed736
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	3146ecff-1993-48e6-9777-79478172f685.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb3c35e4b0b6e4344eeee4
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	6efd3741-a945-445e-b432-a2030a395847.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb44fce4b0b6e43451c17a
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	f8032464-fd4f-4927-8f28-d0fc90e35669.htseq.counts.gz	Open	Gene Expression Quantification	5eeb48dde4b0b6e43452f355
d7e22af5-88aa-4a83-985c-1d346dff652d	Prostate gland	0ff7a685-628d-42b2-a7e4-d76b7aa875a3.htseq.counts.gz	Open	Gene Expression Quantification	5eeb4a9be4b0b6e434537aae
7d0c6960-710f-42c7-889e-c3a7d4a30b3c	Prostate gland	438b9759-ae94-4ba7-861c-9b1656ad8ed6.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb4cb0e4b0b6e43454210a
d7e22af5-88aa-4a83-985c-1d346dff652d	Prostate gland	0ff7a685-628d-42b2-a7e4-d76b7aa875a3.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb4d75e4b0b6e434545882
d7e22af5-88aa-4a83-985c-1d346dff652d	Prostate gland	0ff7a685-628d-42b2-a7e4-d76b7aa875a3.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb4efae4b0b6e43454cd3e
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	3146ecff-1993-48e6-9777-79478172f685.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb4f21e4b0b6e43454d8fc
74c7dd37-7ff5-47ac-aeb7-14202871b6f1	Prostate gland	baa0bd88-0a6f-40a8-829f-8673ac38437c.htseq.counts.gz	Open	Gene Expression Quantification	5eeb2cf0e4b0b6e43449d483
74c7dd37-7ff5-47ac-aeb7-14202871b6f1	Prostate gland	baa0bd88-0a6f-40a8-829f-8673ac38437c.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb3b5de4b0b6e4344ea76f
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	e3ed758e-6842-45dd-9048-82cf7a7be5b2.htseq.counts.gz	Open	Gene Expression Quantification	5eeb3c5ee4b0b6e4344efc4a
74c7dd37-7ff5-47ac-aeb7-14202871b6f1	Prostate gland	baa0bd88-0a6f-40a8-829f-8673ac38437c.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb43bce4b0b6e434516095
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	e3ed758e-6842-45dd-9048-82cf7a7be5b2.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb4645e4b0b6e4345224c7
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	e3ed758e-6842-45dd-9048-82cf7a7be5b2.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb490fe4b0b6e434530388
07ccb4e9-a2a9-4bfd-97bd-13873b01977a	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
083cc988-19a5-49b4-97c0-4e7bcc5d5c08	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
33283111-9a2f-4d5e-92a5-3435846404f7	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
4045f40b-d42a-4598-9ee2-0d371a776d3f	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
42b7d14f-09e5-4d91-bb98-5fe35907a6a9	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
432f15ba-7401-4827-83a5-3eaafaaa4bea	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
74c7dd37-7ff5-47ac-aeb7-14202871b6f1	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
87959988-bb25-47ee-afc1-9af92592bbe7	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
88c87cce-4361-499c-9e3a-e9d9040af2db	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
a08fd0a6-a89a-4adb-b641-d4c1238abb71	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
b424b73a-2dfa-473f-ab56-ab382cd1cdef	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
6bbbe263-3632-4567-912c-95bc9940a1dd	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
7d0c6960-710f-42c7-889e-c3a7d4a30b3c	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
93cf60a7-1d61-4c1c-8dce-221289800b0c	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
c7912ca7-11e1-4cb8-902a-9d6cb23fd344	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
d843996c-0f17-4482-8466-9f6144981b8a	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
dee02265-d8dd-4379-ae08-72d72b03a570	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
e0dfc37a-4a2e-4353-9673-241b100b3467	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
e1c3d1bd-cf8f-4fa4-ac8e-bf9e54f7aad4	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
ebe711e4-45af-4082-bdf6-b0f7ac899b3e	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
f25bae1a-8627-46a8-87af-07f82773c68a	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
f8a42feb-fbc9-4a13-bad5-1dcefca2a9bf	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
f9f136a5-3ccb-42b3-ba60-c667fbb0846d	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
fd1aa612-df86-4d48-892d-2acebd76ea96	Prostate gland	PRAD.focal_score_by_genes.txt	Open	Gene Level Copy Number Scores	5eeb460ee4b0b6e4345212d7
432f15ba-7401-4827-83a5-3eaafaaa4bea	Prostate gland	TCGA-PRAD.4443f3d9-0ec2-4d5d-a174-5ff74be49098.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2c1de4b0b6e434498d30
083cc988-19a5-49b4-97c0-4e7bcc5d5c08	Prostate gland	TCGA-PRAD.54515dea-d0bd-48dd-a4d8-02e382931c5e.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2e8de4b0b6e4344a6108
4045f40b-d42a-4598-9ee2-0d371a776d3f	Prostate gland	TCGA-PRAD.c21423aa-1ce4-43f7-a4fe-76a320c46d5f.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb32cde4b0b6e4344bd122
444e78f7-1221-4882-ade2-7e45d828ea2a	Prostate gland	TCGA-PRAD.cd1a37d6-d266-4b7a-9b2a-81fbb9e945be.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3430e4b0b6e4344c4a3e
67cd72e2-a4cf-48e4-943e-406c252f056a	Prostate gland	TCGA-PRAD.2f36ff13-a4c2-4407-ba23-c3878880f27f.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3807e4b0b6e4344d915f
610603d0-43fb-4a4e-b368-d143e6c61802	Prostate gland	TCGA-PRAD.8d99c7e2-a1b2-4fdf-a6cd-e1404e485eac.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb39dbe4b0b6e4344e2c02
181c6d37-9d8d-4ffa-827b-e3785450ff88	Prostate gland	TCGA-PRAD.d43df529-d00f-463e-968e-7b10ccb74727.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb3a37e4b0b6e4344e4a78
348c2bf3-2146-4990-9adf-fa6968b4f072	Prostate gland	TCGA-PRAD.a33e9f09-6247-418f-aa46-56e8f6deabde.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb405ae4b0b6e434504bec
42b7d14f-09e5-4d91-bb98-5fe35907a6a9	Prostate gland	TCGA-PRAD.370a1c0f-78d2-4330-a6fb-f644064b8ed7.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb4e8de4b0b6e43454ac05
1426b4bf-f4a5-477c-bbbb-e0e656549764	Prostate gland	TCGA-PRAD.9a9209d3-0ff1-47a5-a3d4-caad8ba732c3.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb506ce4b0b6e434553ea5
a76bcd1f-e47f-4dc5-a97a-4c4f00032191	Prostate gland	TCGA-PRAD.affba666-03ff-437b-a406-cabb633fdfd8.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2c6ce4b0b6e43449a7ec
f8a42feb-fbc9-4a13-bad5-1dcefca2a9bf	Prostate gland	TCGA-PRAD.d6d71030-07f3-4457-b26d-e2309c8eb8a5.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb2f3fe4b0b6e4344a99b4
f9f136a5-3ccb-42b3-ba60-c667fbb0846d	Prostate gland	TCGA-PRAD.9e63994a-c3a5-470a-adcc-716389fa5621.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb35bde4b0b6e4344ccc58
da07da37-bde6-480a-a302-98683ae3931a	Prostate gland	TCGA-PRAD.fbb5f412-b807-4a40-a5de-95a9c121e0d9.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb4565e4b0b6e43451e27d
fd50ff41-ec9d-4db1-a673-36ba0ca1eac8	Prostate gland	TCGA-PRAD.ef1a4c09-1c57-49c8-831e-5ef2281211bb.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb475fe4b0b6e434527c6a
94d6675e-27ae-4f34-9d53-6e19238eb01d	Prostate gland	TCGA-PRAD.bca3d5af-7305-45eb-aee0-b9730f6c2cbf.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb47fee4b0b6e43452ad3c
dee02265-d8dd-4379-ae08-72d72b03a570	Prostate gland	TCGA-PRAD.c3d23009-d760-4ba6-98ec-5d9862114b90.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb485de4b0b6e43452cd07
9357e8eb-1ce5-4c0f-a668-e5e7f3031d6c	Prostate gland	TCGA-PRAD.383aa34e-bde9-4afd-9d90-cb33b9dc6e22.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb49aee4b0b6e434533508
fd1aa612-df86-4d48-892d-2acebd76ea96	Prostate gland	TCGA-PRAD.03cb6ce8-70a3-4eb2-9caf-a0617fe44842.gene_level_copy_number.tsv	Open	Gene Level Copy Number	5eeb504be4b0b6e4345534fe
083cc988-19a5-49b4-97c0-4e7bcc5d5c08	Prostate gland	096e442a-b0ce-4d28-b901-a84e0d752ec4.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb2cefe4b0b6e43449d42e
083cc988-19a5-49b4-97c0-4e7bcc5d5c08	Prostate gland	096e442a-b0ce-4d28-b901-a84e0d752ec4.FPKM-UQ.txt.gz	Open	Gene Expression Quantification	5eeb2d9ae4b0b6e4344a0e3a
07ccb4e9-a2a9-4bfd-97bd-13873b01977a	Prostate gland	8cbca0d4-0cbd-47b8-8643-331c67840817.htseq.counts.gz	Open	Gene Expression Quantification	5eeb32b3e4b0b6e4344bc800
07ccb4e9-a2a9-4bfd-97bd-13873b01977a	Prostate gland	2a178039-8f10-43d6-b6f5-fae66d92b6a5.FPKM.txt.gz	Open	Gene Expression Quantification	5eeb350fe4b0b6e4344c9268
07ccb4e9-a2a9-4bfd-97bd-13873b01977a	Prostate gland	2a178039-8f10-43d6-b6f5-fae66d92b6a5.htseq.counts.gz	Open	Gene Expression Quantification	5eeb3f90e4b0b6e434500bee
083cc988-19a5-49b4-97c0-4e7bcc5d5c08	Prostate gland	096e442a-b0ce-4d28-b901-a84e0d752ec4.htseq.counts.gz	Open	Gene Expression Quantification	5eeb416be4b0b6e43450a4da
